user_id,cluster
0083245_D,4
0083246_D,8
0083247_D,8
0083248_D,8
0083249_D,4
0083250_D,4
0083251_D,8
0083252_D,4
0083253_D,8
0083254_D,4
0083255_D,4
0083256_D,4
0083257_D,4
0083258_D,10
0083259_D,8
0083260_D,5
0083261_D,4
0083262_D,8
0083263_D,4
0083264_D,5
0083265_D,10
0083266_D,8
0083267_D,8
0083268_D,8
0083269_D,5
0083270_D,4
0083271_D,4
0083272_D,5
0083273_D,4
0083274_D,8
0083275_D,4
0083276_D,4
0083277_D,10
0083278_D,8
0083279_D,4
0083280_D,8
0083281_D,5
0083282_D,5
0083283_D,5
0083284_D,4
0083285_D,5
0083286_D,4
0083287_D,5
0083288_D,8
0083289_D,8
0083290_D,10
0083291_D,8
0083292_D,5
0083293_D,4
0083294_D,4
0083295_D,5
0083296_D,5
0083297_D,8
0083298_D,5
0083299_D,8
0083300_D,4
0083301_D,8
0083302_D,4
0083303_D,4
0083304_D,10
0083305_D,5
0083306_D,4
0083307_D,4
0083308_D,8
0083309_D,8
0083310_D,4
0083311_D,4
0083312_D,4
0083313_D,5
0083314_D,5
0083315_D,4
0083316_D,5
0083317_D,8
0083318_D,5
0083319_D,5
0083320_D,5
0083321_D,8
0083322_D,4
0083323_D,8
0083324_D,4
0083325_D,5
0083326_D,5
0083327_D,5
0083328_D,4
0083329_D,4
0083330_D,4
0083331_D,4
0083332_D,4
0083333_D,4
0083334_D,5
0083335_D,4
0083336_D,4
0083337_D,4
0083338_D,4
0083339_D,5
0083340_D,4
0083341_D,5
0083342_D,8
0083343_D,8
0083344_D,4
0083345_D,8
0083346_D,5
0083347_D,8
0083348_D,8
0083349_D,5
0083350_D,4
0083351_D,4
0083352_D,4
0083353_D,5
0083354_D,5
0083355_D,4
0083356_D,5
0083357_D,5
0083358_D,5
0083359_D,5
0083360_D,8
0083361_D,4
0083362_D,4
0083363_D,5
0083364_D,4
0083365_D,5
0083366_D,4
0083367_D,5
0083368_D,4
0083369_D,4
0083370_D,5
0083371_D,5
0083372_D,5
0083373_D,4
0083374_D,4
0083375_D,4
0083376_D,5
0083377_D,8
0083378_D,4
0083379_D,8
0083380_D,5
0083381_D,4
0083382_D,5
0083383_D,8
0083384_D,4
0083385_D,5
0083386_D,4
0083387_D,4
0083388_D,5
0083389_D,5
0083390_D,5
0083391_D,4
0083392_D,5
0083393_D,5
0083394_D,5
0083395_D,8
0083396_D,8
0083397_D,8
0083398_D,4
0083399_D,4
0083400_D,5
0083401_D,5
0083402_D,4
0083403_D,5
0083404_D,4
0083405_D,8
0083406_D,4
0083407_D,4
0083408_D,5
0083409_D,5
0083410_D,8
0083411_D,5
0083412_D,5
0083413_D,4
0083414_D,5
0083415_D,5
0083416_D,5
0083417_D,4
0083418_D,4
0083419_D,5
0083420_D,4
0083421_D,4
0083422_D,4
0083423_D,4
0083424_D,10
0083425_D,5
0083426_D,8
0083427_D,8
0083428_D,8
0083429_D,4
0083430_D,10
0083431_D,5
0083432_D,4
0083433_D,4
0083434_D,4
0083435_D,4
0083436_D,8
0083437_D,8
0083438_D,4
0083439_D,4
0083440_D,4
0083441_D,5
0083442_D,4
0083443_D,4
0083444_D,3
0083445_D,5
0083446_D,4
0083447_D,8
0083448_D,4
0083449_D,4
0083450_D,5
0083451_D,5
0083452_D,5
0083453_D,5
0083454_D,4
0083455_D,4
0083456_D,5
0083457_D,5
0083458_D,5
0083459_D,8
0083460_D,4
0083461_D,4
0083462_D,10
0083463_D,4
0083464_D,8
0083465_D,5
0083466_D,4
0083467_D,4
0083468_D,4
0083469_D,4
0083470_D,8
0083471_D,4
0083472_D,4
0083473_D,5
0083474_D,5
0083475_D,4
0083476_D,5
0083477_D,4
0083478_D,8
0083479_D,4
0083480_D,4
0083481_D,5
0083482_D,8
0083483_D,4
0083484_D,4
0083485_D,5
0083486_D,4
0083487_D,5
0083488_D,8
0083489_D,5
0083490_D,5
0083491_D,4
0083492_D,10
0083493_D,8
0083494_D,4
0083495_D,5
0083496_D,5
0083497_D,4
0083498_D,5
0083499_D,8
0083500_D,3
0083501_D,5
0083502_D,4
0083503_D,8
0083504_D,5
0083505_D,4
0083506_D,8
0083507_D,4
0083508_D,8
0083509_D,4
0083510_D,5
0083511_D,4
0083512_D,4
0083513_D,5
0083514_D,4
0083515_D,4
0083516_D,5
0083517_D,4
0083518_D,5
0083519_D,4
0083520_D,4
0083521_D,4
0083522_D,5
0083523_D,4
0083524_D,5
0083525_D,5
0083526_D,4
0083527_D,5
0083528_D,4
0083529_D,4
0083530_D,5
0083531_D,4
0083532_D,4
0083533_D,4
0083534_D,4
0083535_D,8
0083536_D,10
0083537_D,5
0083538_D,5
0083539_D,8
0083540_D,4
0083541_D,5
0083542_D,4
0083543_D,4
0083544_D,4
0083545_D,5
0083546_D,8
0083547_D,4
0083548_D,4
0083549_D,5
0083550_D,8
0083551_D,5
0083552_D,4
0083553_D,4
0083554_D,10
0083555_D,4
0083556_D,5
0083557_D,5
0083558_D,4
0083559_D,4
0083560_D,5
0083561_D,4
0083562_D,4
0083563_D,10
0083564_D,8
0083565_D,5
0083566_D,4
0083567_D,5
0083568_D,8
0083569_D,4
0083570_D,8
0083571_D,4
0083572_D,5
0083573_D,5
0083574_D,5
0083575_D,4
0083576_D,8
0083577_D,5
0083578_D,4
0083579_D,4
0083580_D,4
0083581_D,5
0083582_D,4
0083583_D,5
0083584_D,5
0083585_D,4
0083586_D,4
0083587_D,3
0083588_D,4
0083589_D,10
0083590_D,10
0083591_D,4
0083592_D,4
0083593_D,8
0083594_D,5
0083595_D,5
0083596_D,5
0083597_D,8
0083598_D,5
0083599_D,4
0083600_D,4
0083601_D,4
0083602_D,5
0083603_D,4
0083604_D,10
0083605_D,4
0083606_D,5
0083607_D,5
0083608_D,8
0083609_D,4
0083610_D,4
0083611_D,4
0083612_D,4
0083613_D,5
0083614_D,5
0083615_D,5
0083616_D,5
0083617_D,4
0083618_D,4
0083619_D,4
0083620_D,8
0083621_D,4
0083622_D,5
0083623_D,5
0083624_D,5
0083625_D,8
0083626_D,10
0083627_D,4
0083628_D,4
0083629_D,5
0083630_D,4
0083631_D,4
0083632_D,8
0083633_D,4
0083634_D,5
0083635_D,5
0083636_D,8
0083637_D,8
0083638_D,4
0083639_D,4
0083640_D,8
0083641_D,4
0083642_D,5
0083643_D,5
0083644_D,4
0083645_D,8
0083646_D,8
0083647_D,4
0083648_D,4
0083649_D,5
0083650_D,8
0083651_D,5
0083652_D,5
0083653_D,4
0083654_D,5
0083655_D,5
0083656_D,4
0083657_D,4
0083658_D,4
0083659_D,5
0083660_D,8
0083661_D,8
0083662_D,8
0083663_D,4
0083664_D,4
0083665_D,5
0083666_D,5
0083667_D,4
0083668_D,5
0083669_D,4
0083670_D,8
0083671_D,4
0083672_D,5
0083673_D,5
0083674_D,5
0083675_D,4
0083676_D,5
0083677_D,5
0083678_D,4
0083679_D,8
0083680_D,4
0083681_D,4
0083682_D,5
0083683_D,5
0083684_D,5
0083685_D,5
0083686_D,4
0083687_D,8
0083688_D,10
0083689_D,4
0083690_D,8
0083691_D,4
0083692_D,10
0083693_D,4
0083694_D,5
0083695_D,5
0083696_D,5
0083697_D,8
0083698_D,5
0083699_D,8
0083700_D,5
0083701_D,4
0083702_D,8
0083703_D,8
0083704_D,4
0083705_D,4
0083706_D,5
0083707_D,5
0083708_D,10
0083709_D,8
0083710_D,5
0083711_D,8
0083712_D,4
0083713_D,4
0083714_D,4
0083715_D,4
0083716_D,5
0083717_D,5
0083718_D,5
0083719_D,4
0083720_D,5
0083721_D,5
0083722_D,4
0083723_D,4
0083724_D,5
0083725_D,4
0083726_D,4
0083727_D,5
0083728_D,8
0083729_D,5
0083730_D,8
0083731_D,4
0083732_D,8
0083733_D,4
0083734_D,4
0083735_D,8
0083736_D,5
0083737_D,8
0083738_D,4
0083739_D,4
0083740_D,4
0083741_D,8
0083742_D,8
0083743_D,4
0083744_D,4
0083745_D,5
0083746_D,4
0083747_D,4
0083748_D,4
0083749_D,8
0083750_D,5
0083751_D,4
0083752_D,5
0083753_D,5
0083754_D,8
0083755_D,8
0083756_D,4
0083757_D,4
0083758_D,5
0083759_D,4
0083760_D,4
0083761_D,4
0083762_D,8
0083763_D,8
0083764_D,5
0083765_D,4
0083766_D,5
0083767_D,4
0083768_D,5
0083769_D,4
0083770_D,5
0083771_D,10
0083772_D,4
0083773_D,4
0083774_D,4
0083775_D,4
0083776_D,4
0083777_D,5
0083778_D,4
0083779_D,4
0083780_D,4
0083781_D,4
0083782_D,5
0083783_D,8
0083784_D,5
0083785_D,5
0083786_D,4
0083787_D,5
0083788_D,4
0083789_D,5
0083790_D,5
0083791_D,4
0083792_D,10
0083793_D,4
0083794_D,4
0083795_D,8
0083796_D,5
0083797_D,5
0083798_D,4
0083799_D,5
0083800_D,8
0083801_D,5
0083802_D,4
0083803_D,5
0083804_D,5
0083805_D,4
0083806_D,4
0083807_D,4
0083808_D,5
0083809_D,4
0083810_D,5
0083811_D,5
0083812_D,4
0083813_D,4
0083814_D,4
0083815_D,8
0083816_D,5
0083817_D,8
0083818_D,4
0083819_D,5
0083820_D,5
0083821_D,4
0083822_D,4
0083823_D,4
0083824_D,4
0083825_D,5
0083826_D,4
0083827_D,5
0083828_D,5
0083829_D,4
0083830_D,5
0083831_D,4
0083832_D,5
0083833_D,4
0083834_D,5
0083835_D,4
0083836_D,10
0083837_D,4
0083838_D,4
0083839_D,5
0083840_D,8
0083841_D,4
0083842_D,5
0083843_D,4
0083844_D,4
0083845_D,5
0083846_D,5
0083847_D,4
0083848_D,5
0083849_D,4
0083850_D,5
0083851_D,5
0083852_D,4
0083853_D,4
0083854_D,4
0083855_D,4
0083856_D,4
0083857_D,4
0083858_D,5
0083859_D,4
0083860_D,10
0083861_D,5
0083862_D,4
0083863_D,5
0083864_D,4
0083865_D,4
0083866_D,10
0083867_D,5
0083868_D,5
0083869_D,4
0083870_D,4
0083871_D,5
0083872_D,5
0083873_D,5
0083874_D,8
0083875_D,5
0083876_D,4
0083877_D,8
0083878_D,4
0083879_D,8
0083880_D,4
0083881_D,10
0083882_D,4
0083883_D,5
0083884_D,4
0083885_D,5
0083886_D,4
0083887_D,8
0083888_D,4
0083889_D,4
0083890_D,4
0083891_D,5
0083892_D,4
0083893_D,4
0083894_D,4
0083895_D,10
0083896_D,4
0083897_D,10
0083898_D,8
0083899_D,10
0083900_D,4
0083901_D,4
0083902_D,8
0083903_D,4
0083904_D,4
0083905_D,4
0083906_D,10
0083907_D,8
0083908_D,5
0083909_D,5
0083910_D,10
0083911_D,5
0083912_D,4
0083913_D,4
0083914_D,4
0083915_D,4
0083916_D,5
0083917_D,4
0083918_D,8
0083919_D,5
0083920_D,4
0083921_D,4
0083922_D,4
0083923_D,4
0083924_D,5
0083925_D,8
0083926_D,5
0083927_D,4
0083928_D,4
0083929_D,5
0083930_D,8
0083931_D,4
0083932_D,8
0083933_D,4
0083934_D,5
0083935_D,5
0083936_D,5
0083937_D,5
0083938_D,5
0083939_D,4
0083940_D,8
0083941_D,10
0083942_D,8
0083943_D,4
0083944_D,5
0083945_D,4
0083946_D,4
0083947_D,5
0083948_D,8
0083949_D,5
0083950_D,5
0083951_D,8
0083952_D,5
0083953_D,4
0083954_D,5
0083955_D,4
0083956_D,4
0083957_D,5
0083958_D,8
0083959_D,8
0083960_D,5
0083961_D,4
0083962_D,5
0083963_D,8
0083964_D,8
0083965_D,4
0083966_D,4
0083967_D,4
0083968_D,8
0083969_D,4
0083970_D,5
0083971_D,8
0083972_D,4
0083973_D,5
0083974_D,4
0083975_D,8
0083976_D,5
0083977_D,4
0083978_D,4
0083979_D,4
0083980_D,5
0083981_D,4
0083982_D,4
0083983_D,8
0083984_D,8
0083985_D,4
0083986_D,5
0083987_D,4
0083988_D,5
0083989_D,4
0083990_D,8
0083991_D,4
0083992_D,5
0083993_D,8
0083994_D,5
0083995_D,3
0083996_D,8
0083997_D,4
0083998_D,4
0083999_D,4
0084000_D,5
0084001_D,4
0084002_D,4
0084003_D,4
0084004_D,4
0084005_D,4
0084006_D,4
0084007_D,4
0084008_D,4
0084009_D,5
0084010_D,5
0084011_D,4
0084012_D,5
0084013_D,5
0084014_D,8
0084015_D,4
0084016_D,8
0084017_D,5
0084018_D,4
0084019_D,5
0084020_D,4
0084021_D,5
0084022_D,8
0084023_D,10
0084024_D,4
0084025_D,4
0084026_D,8
0084027_D,4
0084028_D,5
0084029_D,4
0084030_D,5
0084031_D,8
0084032_D,8
0084033_D,4
0084034_D,5
0084035_D,4
0084036_D,4
0084037_D,8
0084038_D,5
0084039_D,5
0084040_D,10
0084041_D,4
0084042_D,5
0084043_D,5
0084044_D,8
0084045_D,8
0084046_D,5
0084047_D,5
0084048_D,5
0084049_D,5
0084050_D,3
0084051_D,8
0084052_D,4
0084053_D,4
0084054_D,10
0084055_D,8
0084056_D,5
0084057_D,4
0084058_D,4
0084059_D,8
0084060_D,4
0084061_D,5
0084062_D,5
0084063_D,5
0084064_D,5
0084065_D,8
0084066_D,4
0084067_D,5
0084068_D,5
0084069_D,8
0084070_D,4
0084071_D,4
0084072_D,4
0084073_D,8
0084074_D,5
0084075_D,4
0084076_D,5
0084077_D,8
0084078_D,8
0084079_D,5
0084080_D,4
0084081_D,5
0084082_D,5
0084083_D,4
0084084_D,4
0084085_D,8
0084086_D,5
0084087_D,4
0084088_D,5
0084089_D,4
0084090_D,4
0084091_D,8
0084092_D,4
0084093_D,5
0084094_D,4
0084095_D,5
0084096_D,5
0084097_D,8
0084098_D,4
0084099_D,4
0084100_D,5
0084101_D,4
0084102_D,8
0084103_D,4
0084104_D,5
0084105_D,8
0084106_D,4
0084107_D,4
0084108_D,5
0084109_D,8
0084110_D,5
0084111_D,8
0084112_D,4
0084113_D,4
0084114_D,4
0084115_D,4
0084116_D,4
0084117_D,4
0084118_D,5
0084119_D,4
0084120_D,4
0084121_D,4
0084122_D,4
0084123_D,8
0084124_D,4
0084125_D,8
0084126_D,4
0084127_D,4
0084128_D,4
0084129_D,8
0084130_D,5
0084131_D,4
0084132_D,4
0084133_D,5
0084134_D,4
0084135_D,4
0084136_D,5
0084137_D,8
0084138_D,3
0084139_D,8
0084140_D,8
0084141_D,4
0084142_D,5
0084143_D,4
0084144_D,8
0084145_D,5
0084146_D,4
0084147_D,4
0084148_D,4
0084149_D,4
0084150_D,8
0084151_D,4
0084152_D,4
0084153_D,5
0084154_D,4
0084155_D,4
0084156_D,4
0084157_D,4
0084158_D,5
0084159_D,4
0084160_D,4
0084161_D,8
0084162_D,4
0084163_D,8
0084164_D,4
0084165_D,8
0084166_D,5
0084167_D,5
0084168_D,4
0084169_D,4
0084170_D,5
0084171_D,8
0084172_D,4
0084173_D,8
0084174_D,5
0084175_D,5
0084176_D,8
0084177_D,4
0084178_D,4
0084179_D,4
0084180_D,4
0084181_D,4
0084182_D,5
0084183_D,4
0084184_D,4
0084185_D,8
0084186_D,4
0084187_D,4
0084188_D,8
0084189_D,5
0084190_D,5
0084191_D,4
0084192_D,4
0084193_D,4
0084194_D,8
0084195_D,4
0084196_D,4
0084197_D,5
0084198_D,4
0084199_D,4
0084200_D,5
0084201_D,8
0084202_D,4
0084203_D,8
0084204_D,4
0084205_D,5
0084206_D,4
0084207_D,8
0084208_D,4
0084209_D,4
0084210_D,4
0084211_D,4
0084212_D,4
0084213_D,5
0084214_D,8
0084215_D,4
0084216_D,10
0084217_D,10
0084218_D,8
0084219_D,8
0084220_D,8
0084221_D,5
0084222_D,4
0084223_D,8
0084224_D,4
0084225_D,4
0084226_D,5
0084227_D,8
0084228_D,4
0084229_D,4
0084230_D,8
0084231_D,8
0084232_D,8
0084233_D,8
0084234_D,4
0084235_D,5
0084236_D,10
0084237_D,3
0084238_D,5
0084239_D,10
0084240_D,10
0084241_D,10
0084242_D,8
0084243_D,4
0084244_D,4
0084245_D,4
0084246_D,5
0084247_D,5
0084248_D,5
0084249_D,5
0084250_D,8
0084251_D,5
0084252_D,8
0084253_D,5
0084254_D,5
0084255_D,4
0084256_D,5
0084257_D,5
0084258_D,4
0084259_D,5
0084260_D,8
0084261_D,8
0084262_D,4
0084263_D,4
0084264_D,8
0084265_D,10
0084266_D,8
0084267_D,4
0084268_D,10
0084269_D,8
0084270_D,5
0084271_D,5
0084272_D,5
0084273_D,4
0084274_D,4
0084275_D,4
0084276_D,5
0084277_D,4
0084278_D,5
0084279_D,5
0084280_D,4
0084281_D,4
0084282_D,4
0084283_D,8
0084284_D,5
0084285_D,5
0084286_D,4
0084287_D,8
0084288_D,5
0084289_D,4
0084290_D,4
0084291_D,3
0084292_D,4
0084293_D,5
0084294_D,8
0084295_D,4
0084296_D,10
0084297_D,5
0084298_D,9
0084299_D,5
0084300_D,4
0084301_D,4
0084302_D,4
0084303_D,5
0084304_D,8
0084305_D,8
0084306_D,4
0084307_D,8
0084308_D,5
0084309_D,8
0084310_D,5
0084311_D,4
0084312_D,8
0084313_D,4
0084314_D,8
0084315_D,5
0084316_D,4
0084317_D,5
0084318_D,5
0084319_D,10
0084320_D,5
0084321_D,5
0084322_D,3
0084323_D,4
0084324_D,4
0084325_D,4
0084326_D,5
0084327_D,8
0084328_D,10
0084329_D,4
0084330_D,8
0084331_D,5
0084332_D,5
0084333_D,4
0084334_D,4
0084335_D,8
0084336_D,4
0084337_D,4
0084338_D,8
0084339_D,4
0084340_D,4
0084341_D,4
0084342_D,5
0084343_D,4
0084344_D,4
0084345_D,4
0084346_D,4
0084347_D,4
0084348_D,4
0084349_D,5
0084350_D,8
0084351_D,4
0084352_D,5
0084353_D,4
0084354_D,4
0084355_D,4
0084356_D,5
0084357_D,5
0084358_D,5
0084359_D,4
0084360_D,8
0084361_D,5
0084362_D,4
0084363_D,8
0084364_D,5
0084365_D,5
0084366_D,5
0084367_D,4
0084368_D,8
0084369_D,5
0084370_D,4
0084371_D,8
0084372_D,8
0084373_D,4
0084374_D,8
0084375_D,8
0084376_D,5
0084377_D,8
0084378_D,10
0084379_D,5
0084380_D,4
0084381_D,8
0084382_D,4
0084383_D,5
0084384_D,4
0084385_D,8
0084386_D,5
0084387_D,5
0084388_D,4
0084389_D,4
0084390_D,4
0084391_D,4
0084392_D,4
0084393_D,4
0084394_D,5
0084395_D,4
0084396_D,4
0084397_D,4
0084398_D,4
0084399_D,5
0084400_D,5
0084401_D,4
0084402_D,4
0084403_D,4
0084404_D,4
0084405_D,4
0084406_D,8
0084407_D,4
0084408_D,5
0084409_D,3
0084410_D,8
0084411_D,4
0084412_D,5
0084413_D,8
0084414_D,10
0084415_D,5
0084416_D,4
0084417_D,8
0084418_D,4
0084419_D,5
0084420_D,8
0084421_D,8
0084422_D,4
0084423_D,8
0084424_D,5
0084425_D,4
0084426_D,5
0084427_D,4
0084428_D,4
0084429_D,4
0084430_D,4
0084431_D,8
0084432_D,5
0084433_D,5
0084434_D,5
0084435_D,4
0084436_D,4
0084437_D,4
0084438_D,5
0084439_D,8
0084440_D,5
0084441_D,5
0084442_D,8
0084443_D,5
0084444_D,4
0084445_D,8
0084446_D,8
0084447_D,5
0084448_D,8
0084449_D,5
0084450_D,4
0084451_D,5
0084452_D,5
0084453_D,5
0084454_D,10
0084455_D,4
0084456_D,5
0084457_D,5
0084458_D,4
0084459_D,5
0084460_D,8
0084461_D,4
0084462_D,4
0084463_D,5
0084464_D,4
0084465_D,5
0084466_D,8
0084467_D,4
0084468_D,5
0084469_D,5
0084470_D,4
0084471_D,5
0084472_D,4
0084473_D,8
0084474_D,10
0084475_D,8
0084476_D,4
0084477_D,4
0084478_D,5
0084479_D,8
0084480_D,4
0084481_D,4
0084482_D,5
0084483_D,4
0084484_D,4
0084485_D,4
0084486_D,8
0084487_D,5
0084488_D,4
0084489_D,10
0084490_D,10
0084491_D,8
0084492_D,4
0084493_D,5
0084494_D,5
0084495_D,4
0084496_D,4
0084497_D,5
0084498_D,8
0084499_D,4
0084500_D,8
0084501_D,7
0084502_D,4
0084503_D,5
0084504_D,4
0084505_D,8
0084506_D,8
0084507_D,4
0084508_D,5
0084509_D,4
0084510_D,5
0084511_D,4
0084512_D,4
0084513_D,4
0084514_D,4
0084515_D,4
0084516_D,5
0084517_D,4
0084518_D,5
0084519_D,4
0084520_D,8
0084521_D,4
0084522_D,4
0084523_D,5
0084524_D,4
0084525_D,4
0084526_D,5
0084527_D,5
0084528_D,4
0084529_D,4
0084530_D,4
0084531_D,4
0084532_D,4
0084533_D,4
0084534_D,5
0084535_D,5
0084536_D,8
0084537_D,5
0084538_D,4
0084539_D,4
0084540_D,5
0084541_D,4
0084542_D,5
0084543_D,4
0084544_D,8
0084545_D,8
0084546_D,4
0084547_D,4
0084548_D,4
0084549_D,5
0084550_D,4
0084551_D,8
0084552_D,5
0084553_D,5
0084554_D,4
0084555_D,5
0084556_D,5
0084557_D,5
0084558_D,4
0084559_D,8
0084560_D,5
0084561_D,8
0084562_D,4
0084563_D,4
0084564_D,8
0084565_D,5
0084566_D,4
0084567_D,4
0084568_D,5
0084569_D,8
0084570_D,8
0084571_D,4
0084572_D,4
0084573_D,5
0084574_D,4
0084575_D,4
0084576_D,5
0084577_D,5
0084578_D,5
0084579_D,8
0084580_D,5
0084581_D,4
0084582_D,5
0084583_D,4
0084584_D,4
0084585_D,7
0084586_D,5
0084587_D,5
0084588_D,5
0084589_D,4
0084590_D,8
0084591_D,5
0084592_D,8
0084593_D,4
0084594_D,5
0084595_D,5
0084596_D,5
0084597_D,8
0084598_D,5
0084599_D,5
0084600_D,4
0084601_D,4
0084602_D,4
0084603_D,4
0084604_D,5
0084605_D,4
0084606_D,5
0084607_D,8
0084608_D,4
0084609_D,4
0084610_D,8
0084611_D,5
0084612_D,4
0084613_D,8
0084614_D,5
0084615_D,8
0084616_D,8
0084617_D,4
0084618_D,8
0084619_D,5
0084620_D,5
0084621_D,4
0084622_D,8
0084623_D,8
0084624_D,5
0084625_D,4
0084626_D,5
0084627_D,8
0084628_D,4
0084629_D,4
0084630_D,5
0084631_D,4
0084632_D,8
0084633_D,5
0084634_D,5
0084635_D,9
0084636_D,5
0084637_D,4
0084638_D,4
0084639_D,8
0084640_D,4
0084641_D,4
0084642_D,5
0084643_D,10
0084644_D,4
0084645_D,10
0084646_D,4
0084647_D,5
0084648_D,5
0084649_D,4
0084650_D,5
0084651_D,8
0084652_D,4
0084653_D,4
0084654_D,5
0084655_D,8
0084656_D,4
0084657_D,4
0084658_D,5
0084659_D,8
0084660_D,4
0084661_D,4
0084662_D,4
0084663_D,8
0084664_D,5
0084665_D,8
0084666_D,4
0084667_D,4
0084668_D,4
0084669_D,5
0084670_D,4
0084671_D,5
0084672_D,4
0084673_D,4
0084674_D,4
0084675_D,3
0084676_D,4
0084677_D,5
0084678_D,4
0084679_D,8
0084680_D,4
0084681_D,5
0084682_D,5
0084683_D,4
0084684_D,5
0084685_D,8
0084686_D,4
0084687_D,5
0084688_D,8
0084689_D,4
0084690_D,5
0084691_D,4
0084692_D,5
0084693_D,4
0084694_D,5
0084695_D,4
0084696_D,8
0084697_D,8
0084698_D,8
0084699_D,5
0084700_D,5
0084701_D,9
0084702_D,5
0084703_D,8
0084704_D,4
0084705_D,8
0084706_D,5
0084707_D,4
0084708_D,5
0084709_D,5
0084710_D,4
0084711_D,4
0084712_D,5
0084713_D,5
0084714_D,4
0084715_D,5
0084716_D,5
0084717_D,4
0084718_D,4
0084719_D,5
0084720_D,4
0084721_D,10
0084722_D,5
0084723_D,4
0084724_D,4
0084725_D,4
0084726_D,5
0084727_D,8
0084728_D,4
0084729_D,5
0084730_D,4
0084731_D,4
0084732_D,5
0084733_D,5
0084734_D,5
0084735_D,5
0084736_D,5
0084737_D,4
0084738_D,5
0084739_D,4
0084740_D,4
0084741_D,4
0084742_D,5
0084743_D,5
0084744_D,4
0084745_D,8
0084746_D,5
0084747_D,4
0084748_D,4
0084749_D,4
0084750_D,4
0084751_D,8
0084752_D,5
0084753_D,5
0084754_D,4
0084755_D,4
0084756_D,5
0084757_D,5
0084758_D,8
0084759_D,4
0084760_D,8
0084761_D,4
0084762_D,4
0084763_D,4
0084764_D,4
0084765_D,5
0084766_D,5
0084767_D,4
0084768_D,4
0084769_D,4
0084770_D,4
0084771_D,4
0084772_D,4
0084773_D,8
0084774_D,5
0084775_D,5
0084776_D,8
0084777_D,8
0084778_D,10
0084779_D,5
0084780_D,5
0084781_D,5
0084782_D,4
0084783_D,5
0084784_D,5
0084785_D,10
0084786_D,5
0084787_D,4
0084788_D,8
0084789_D,8
0084790_D,8
0084791_D,5
0084792_D,9
0084793_D,8
0084794_D,4
0084795_D,4
0084796_D,8
0084797_D,4
0084798_D,8
0084799_D,4
0084800_D,4
0084801_D,4
0084802_D,5
0084803_D,8
0084804_D,5
0084805_D,5
0084806_D,4
0084807_D,4
0084808_D,5
0084809_D,5
0084810_D,5
0084811_D,5
0084812_D,4
0084813_D,5
0084814_D,4
0084815_D,8
0084816_D,8
0084817_D,4
0084818_D,4
0084819_D,8
0084820_D,8
0084821_D,8
0084822_D,8
0084823_D,8
0084824_D,5
0084825_D,3
0084826_D,5
0084827_D,4
0084828_D,4
0084829_D,4
0084830_D,5
0084831_D,5
0084832_D,4
0084833_D,5
0084834_D,5
0084835_D,4
0084836_D,4
0084837_D,5
0084838_D,4
0084839_D,5
0084840_D,5
0084841_D,5
0084842_D,5
0084843_D,4
0084844_D,4
0084845_D,5
0084846_D,4
0084847_D,4
0084848_D,4
0084849_D,4
0084850_D,5
0084851_D,8
0084852_D,4
0084853_D,5
0084854_D,10
0084855_D,4
0084856_D,4
0084857_D,5
0084858_D,5
0084859_D,5
0084860_D,4
0084861_D,5
0084862_D,5
0084863_D,5
0084864_D,5
0084865_D,5
0084866_D,5
0084867_D,4
0084868_D,4
0084869_D,5
0084870_D,4
0084871_D,5
0084872_D,5
0084873_D,4
0084874_D,4
0084875_D,4
0084876_D,4
0084877_D,4
0084878_D,8
0084879_D,4
0084880_D,5
0084881_D,5
0084882_D,5
0084883_D,10
0084884_D,5
0084885_D,8
0084886_D,4
0084887_D,8
0084888_D,4
0084889_D,8
0084890_D,4
0084891_D,8
0084892_D,5
0084893_D,4
0084894_D,10
0084895_D,4
0084896_D,4
0084897_D,8
0084898_D,10
0084899_D,10
0084900_D,4
0084901_D,4
0084902_D,8
0084903_D,5
0084904_D,4
0084905_D,5
0084906_D,10
0084907_D,5
0084908_D,8
0084909_D,4
0084910_D,4
0084911_D,8
0084912_D,4
0084913_D,8
0084914_D,4
0084915_D,10
0084916_D,8
0084917_D,5
0084918_D,4
0084919_D,4
0084920_D,4
0084921_D,4
0084922_D,10
0084923_D,10
0084924_D,5
0084925_D,8
0084926_D,5
0084927_D,8
0084928_D,5
0084929_D,5
0084930_D,4
0084931_D,4
0084932_D,9
0084933_D,4
0084934_D,8
0084935_D,8
0084936_D,5
0084937_D,5
0084938_D,4
0084939_D,4
0084940_D,5
0084941_D,8
0084942_D,5
0084943_D,5
0084944_D,5
0084945_D,5
0084946_D,5
0084947_D,4
0084948_D,5
0084949_D,4
0084950_D,5
0084951_D,5
0084952_D,5
0084953_D,4
0084954_D,8
0084955_D,5
0084956_D,4
0084957_D,4
0084958_D,10
0084959_D,4
0084960_D,10
0084961_D,8
0084962_D,8
0084963_D,5
0084964_D,4
0084965_D,5
0084966_D,10
0084967_D,4
0084968_D,5
0084969_D,4
0084970_D,4
0084971_D,4
0084972_D,8
0084973_D,5
0084974_D,4
0084975_D,3
0084976_D,5
0084977_D,5
0084978_D,5
0084979_D,4
0084980_D,8
0084981_D,8
0084982_D,5
0084983_D,5
0084984_D,10
0084985_D,5
0084986_D,5
0084987_D,4
0084988_D,5
0084989_D,4
0084990_D,4
0084991_D,5
0084992_D,4
0084993_D,5
